treatment ,ID,i_slope,y_intercept,f_slope,total_GSH
CHL,1,0.0048,0.1039,0.0184,0.156969565
CHL,2,0.0048,0.1041,0.0184,0.156769565
CHL,3,0.0039,0.1069,0.0169,0.123869231
CHL,4,0.0041,0.1087,0.0169,0.13390355
CHL,5,0.0043,0.101,0.0184,0.132695652
CHL,6,0.0069,0.1016,0.0184,0.2734
CHL,7,0.0043,0.1017,0.0184,0.131995652
CHL,8,0.0032,0.1046,0.0169,0.084749112
CHL,9,0.0048,0.1051,0.0169,0.178923669
CHL,10,0.0046,0.1039,0.0184,0.1461
CHL,11,0.0042,0.1006,0.0184,0.12766087
CON,1,0.0044,0.1143,0.0169,0.14605503
CON,2,0.0045,0.1094,0.0184,0.135165217
CON,3,0.0043,0.1054,0.0184,0.128295652
CON,4,0.0041,0.1059,0.0184,0.116926087
CON,5,0.004,0.107,0.0169,0.129686391
CON,6,0.0045,0.1059,0.0184,0.138665217
CON,7,0.0044,0.1094,0.0184,0.129730435
CON,8,0.0033,0.1046,0.0169,0.090666272
CON,9,0.0046,0.1057,0.0184,0.1443
CON,10,0.0038,0.1062,0.0169,0.118652071
CON,11,0.0045,0.1065,0.0184,0.138065217
D,1,0.005,0.1034,0.0184,0.16833913
D,2,0.0044,0.1108,0.0169,0.14955503
D,3,0.0044,0.102,0.0184,0.137130435
D,4,0.0039,0.1096,0.0169,0.121169231
D,5,0.0049,0.1036,0.0184,0.162704348
D,6,0.0042,0.1067,0.0184,0.12156087
D,7,0.0042,0.1041,0.0184,0.12416087
D,8,0.0037,0.1124,0.0169,0.106534911
D,9,0.0046,0.1047,0.0184,0.1453
D,10,0.0062,0.1198,0.0169,0.247063905
D,11,0.0046,0.1028,0.0184,0.1472
