sample,treatment,Alanine,Glucose,Glutamic_acid,Glycine,Phosphoric acid,Pyruvic_acid
con 1,Control,69104737.22,86368748.68,23535888.03,34114301.24,15666019.54,1347352.337
con 10,Control,44495874.31,65900917.54,25405150.97,29080318.76,14679932.19,968005.2535
con 11,Control,28747740.25,44638192.98,14217036.13,13881043.81,10113951.58,466309.7912
con 2,Control,17201444.94,63557014.5,8485797.121,12287771.15,10192483.82,540330.0419
con 3,Control,46351713.84,73707737.18,25565536.76,30122440.39,15023270.31,1203486.145
con 4,Control,78118169.13,110673891.2,31594549.33,36412791.18,22468750.11,1620750.012
con 5,Control,22310394.32,66295088.64,16093698.69,20117853.08,13850901.61,918530.3745
con 6,Control,46262236.82,69803357.02,23964133.17,27504637.44,17045445.22,1249740.377
con 7,Control,30070030.92,38488789.27,10333502.54,15373909.17,10158372.15,381913.6044
con 8,Control,29356174.83,68006924.23,10212655.04,15328279.42,11948974.58,480429.478
con 9,Control,48011684.6,71081857.48,35811642.3,36040843.35,22222816.53,1282774.668
cpf 1,Chlorpyrifos,72510031.17,66210205.64,24963172.91,31835180.97,14052936.73,1425282.625
cpf 10,Chlorpyrifos,30225374.99,58491044.01,13361479.51,21993328.5,11872020.64,570360.3763
cpf 11,Chlorpyrifos,46755974.1,61037284.12,28152039.37,32321521.53,16519633.86,825641.0201
cpf 2,Chlorpyrifos,39644178.46,84205143.05,21424555.64,24787241.37,17079416.69,1514382.803
cpf 3,Chlorpyrifos,63984433.23,55468381.11,40029275.7,39206600.76,16267361.87,1322459.948
cpf 4,Chlorpyrifos,23384042.57,48979579.31,13052177.16,19031081.95,12699232.01,644150.1154
cpf 5,Chlorpyrifos,41968765.03,66047868.37,24454641.01,25890397.08,17942213.28,932857.4803
cpf 6,Chlorpyrifos,55609017.3,86737686.62,36051189.16,37196441.98,15886303.1,1385538.067
cpf 7,Chlorpyrifos,54937632.94,65074069.74,33951219.02,36656987.09,14478267.99,877299.1254
cpf 8,Chlorpyrifos,58512574.85,52362924.34,21184729.48,27823754.48,7887924.31,590145.4938
cpf 9,Chlorpyrifos,48584691.85,62880819.47,19136905.06,27538489.07,13169433.46,704033.9476
d 1,24D,78410756.33,81351228.67,50604378.69,40505879.84,18655867.85,2992465.511
d 10,24D,78899788.6,95449094.02,75254263.04,62301119.84,9887924.31,2759420.967
d 2,24D,65837554.22,66224582.93,31354483.77,31112710.3,17713629.25,1899466.571
d 3,24D,79219421.19,68308259.34,32889712.84,35061324.74,11321617.6,2027870.429
d 4,24D,81410893.53,63446839.47,41575215.65,35881439.04,18941006.86,1449980.252
d 4,24D,17267500.09,51384328.8,9146636.628,14040024.93,8638654.179,306877.9243
d 5,24D,57036286.48,76140782.3,33289902.19,40228269.51,16886149.14,1328685.185
d 6,24D,21178636.19,44766325.56,8484405.075,14286858.65,10950670.55,587070.1361
d 7,24D,63893963.01,96504122.65,26814807.84,33051398.34,20104184.51,1015399.192
d 8,24D,22574000.05,50721005.78,10672268.49,13265115.15,9865135.777,651874.4349
d 9,24D,32476267.89,61795612.87,19961747.41,24348900.25,12166267.13,685910.7403
