sample,treatment,Alanine,Aspartic_acid,Cysteine,GABA,Glutamic_acid,Glycine,Phosphoric_acid,Pyruvic_acid,Succinic_acid
con 1,Control,69104737.22,45544670.04,161437.74,6501604.76,23535888.03,34114301.24,15666019.54,1347352.34,1211502.06
con 10,Control,44495874.31,78552621.16,452874.35,3788829.16,25405150.97,29080318.76,14679932.19,968005.25,317606.49
con 11,Control,28747740.25,18695554.36,203216.33,3101388.68,14217036.13,13881043.81,10113951.58,466309.79,151165.14
con 2,Control,17201444.94,17240436.15,150344.44,3062821.41,8485797.12,12287771.15,10192483.82,540330.04,114084.36
con 3,Control,46351713.84,51874151.51,407355.72,2637800.65,25565536.76,30122440.39,15023270.31,1203486.14,236425.09
con 4,Control,78118169.13,78959229.85,220591.06,6712601.22,31594549.33,36412791.18,22468750.11,1620750.01,562089.65
con 5,Control,22310394.32,32363899.34,154283.24,3911994.59,16093698.69,20117853.08,13850901.61,918530.37,826677.75
con 6,Control,46262236.82,30793964.20,282795.00,3829642.21,23964133.17,27504637.44,17045445.22,1249740.38,460396.30
con 7,Control,30070030.92,22341222.15,278627.99,1783920.50,10333502.54,15373909.17,10158372.15,381913.60,120641.52
con 8,Control,29356174.83,27815811.32,166610.12,1722925.02,10212655.04,15328279.42,11948974.58,480429.48,183589.73
con 9,Control,48011684.60,68472700.31,185166.47,7282406.03,35811642.30,36040843.35,22222816.53,1282774.67,645034.15
cpf 1,Chlorpyrifos,72510031.17,51329910.62,272012.62,2767273.31,24963172.91,31835180.97,14052936.73,1425282.63,199560.60
cpf 10,Chlorpyrifos,30225374.99,26677991.82,86252.33,3755135.16,13361479.51,21993328.50,11872020.64,570360.38,531306.49
cpf 11,Chlorpyrifos,46755974.10,48514491.56,360046.60,7896969.59,28152039.37,32321521.53,16519633.86,825641.02,171275.31
cpf 2,Chlorpyrifos,39644178.46,26242319.24,191732.92,3145397.59,21424555.64,24787241.37,17079416.69,1514382.80,3780468.24
cpf 3,Chlorpyrifos,63984433.23,26077349.02,648547.83,4602053.77,40029275.70,39206600.76,16267361.87,1322459.95,1040806.83
cpf 4,Chlorpyrifos,23384042.57,22692443.82,160942.35,2104515.62,13052177.16,19031081.95,12699232.01,644150.12,235717.12
cpf 5,Chlorpyrifos,41968765.03,34792548.82,227930.17,5639578.83,24454641.01,25890397.08,17942213.28,932857.48,279509.17
cpf 6,Chlorpyrifos,55609017.30,76636881.05,197800.33,6270786.13,36051189.16,37196441.98,15886303.10,1385538.07,738494.81
cpf 7,Chlorpyrifos,54937632.94,80230985.77,372203.75,4965191.98,33951219.02,36656987.09,14478267.99,877299.13,145314.04
cpf 8,Chlorpyrifos,58512574.85,42388844.68,237009.79,5521545.24,21184729.48,27823754.48,7887924.31,590145.49,1444235.53
cpf 9,Chlorpyrifos,48584691.85,55721652.78,396690.68,3062226.34,19136905.06,27538489.07,13169433.46,704033.95,152194.95
d 1,24D,78410756.33,28392547.89,431212.52,8049603.84,50604378.69,40505879.84,18655867.85,2992465.51,851486.12
d 10,24D,78899788.60,57122928.19,617447.76,15328319.78,75254263.04,62301119.84,9887924.31,2759420.97,754194.66
d 2,24D,65837554.22,44636576.74,319299.66,3653325.41,31354483.77,31112710.30,17713629.25,1899466.57,3132504.22
d 3,24D,79219421.19,63124617.23,667701.89,4173809.75,32889712.84,35061324.74,11321617.60,2027870.43,3601601.80
d 4,24D,81410893.53,65931304.23,570341.03,10146448.25,41575215.65,35881439.04,18941006.86,1449980.25,1150719.69
d 4,24D,17267500.09,26896001.62,230802.24,2323721.70,9146636.63,14040024.93,8638654.18,306877.92,125049.16
d 5,24D,57036286.48,51607904.48,241321.14,7809574.78,33289902.19,40228269.51,16886149.14,1328685.19,1603932.85
d 6,24D,21178636.19,16741321.25,251436.82,1822095.17,8484405.07,14286858.65,10950670.55,587070.14,900557.47
d 7,24D,63893963.01,59710289.45,235069.72,6227130.62,26814807.84,33051398.34,20104184.51,1015399.19,257534.56
d 8,24D,22574000.05,24133152.33,155890.60,2077461.25,10672268.49,13265115.15,9865135.78,651874.43,179827.32
d 9,24D,32476267.89,53648607.12,158426.42,4026586.00,19961747.41,24348900.25,12166267.13,685910.74,180799.41
